0.20385 0.0029138203 
0.20389 0.0029138055 
0.20394 0.0029137904 
0.20398 0.0029137774 
0.20402 0.0029137631 
0.20406 0.0029137514 
0.20410 0.0029137364 
0.20414 0.0029137227 
0.20419 0.0029137087 
0.20423 0.0029136961 
0.20427 0.0029136826 
0.20431 0.0029136691 
0.20435 0.0029136553 
0.20439 0.0029136417 
0.20444 0.0029136289 
0.20448 0.0029136139 
0.20452 0.0029136012 
0.20456 0.0029135867 
0.20460 0.0029135730 
0.20465 0.0029135595 
0.20469 0.0029135466 
0.20473 0.0029135320 
0.20477 0.0029135200 
0.20481 0.0029135025 
0.20486 0.0029134904 
0.20490 0.0029134778 
0.20494 0.0029134634 
0.20498 0.0029134508 
0.20502 0.0029134356 
0.20507 0.0029134229 
0.20511 0.0029134079 
0.20515 0.0029133964 
0.20519 0.0029133803 
0.20523 0.0029133676 
0.20528 0.0029133522 
0.20532 0.0029133396 
0.20536 0.0029133268 
0.20540 0.0029133124 
0.20544 0.0029132983 
0.20549 0.0029132849 
0.20553 0.0029132707 
0.20557 0.0029132582 
0.20561 0.0029132455 
0.20566 0.0029132291 
0.20570 0.0029132161 
0.20574 0.0029132025 
0.20578 0.0029131902 
0.20582 0.0029131748 
0.20587 0.0029131628 
0.20591 0.0029131468 
0.20595 0.0029131332 
0.20599 0.0029131202 
0.20604 0.0029131060 
0.20608 0.0029130920 
0.20612 0.0029130801 
0.20616 0.0029130644 
0.20621 0.0029130527 
0.20625 0.0029130370 
0.20629 0.0029130231 
0.20633 0.0029130087 
0.20638 0.0029129963 
0.20642 0.0029129822 
0.20646 0.0029129684 
0.20650 0.0029129536 
0.20655 0.0029129412 
0.20659 0.0029129267 
0.20663 0.0029129106 
0.20668 0.0029128989 
0.20672 0.0029128850 
0.20676 0.0029128709 
0.20680 0.0029128561 
0.20685 0.0029128449 
0.20689 0.0029128299 
0.20693 0.0029128151 
0.20698 0.0029128015 
0.20702 0.0029127883 
0.20706 0.0029127736 
0.20710 0.0029127603 
0.20715 0.0029127451 
0.20719 0.0029127327 
0.20723 0.0029127199 
0.20728 0.0029127056 
0.20732 0.0029126924 
0.20736 0.0029126787 
0.20740 0.0029126612 
0.20745 0.0029126497 
0.20749 0.0029126343 
0.20753 0.0029126221 
0.20758 0.0029126098 
0.20762 0.0029125942 
0.20766 0.0029125819 
0.20771 0.0029125644 
0.20775 0.0029125527 
0.20779 0.0029125395 
0.20784 0.0029125230 
0.20788 0.0029125102 
0.20792 0.0029124970 
0.20797 0.0029124810 
0.20801 0.0029124701 
0.20805 0.0029124549 
0.20809 0.0029124405 
0.20814 0.0029124273 
0.20818 0.0029124139 
0.20822 0.0029123970 
0.20827 0.0029123858 
0.20831 0.0029123719 
0.20836 0.0029123591 
0.20840 0.0029123437 
0.20844 0.0029123296 
0.20849 0.0029123143 
0.20853 0.0029122998 
0.20857 0.0029122882 
0.20862 0.0029122736 
0.20866 0.0029122596 
0.20870 0.0029122432 
0.20875 0.0029122319 
0.20879 0.0029122190 
0.20883 0.0029122008 
0.20888 0.0029121888 
0.20892 0.0029121773 
0.20896 0.0029121617 
0.20901 0.0029121465 
0.20905 0.0029121366 
0.20910 0.0029121193 
0.20914 0.0029121087 
0.20918 0.0029120893 
0.20923 0.0029120805 
0.20927 0.0029120614 
0.20931 0.0029120502 
0.20936 0.0029120374 
0.20940 0.0029120244 
0.20945 0.0029120059 
0.20949 0.0029119916 
0.20953 0.0029119819 
0.20958 0.0029119628 
0.20962 0.0029119518 
0.20967 0.0029119388 
0.20971 0.0029119261 
0.20975 0.0029119100 
0.20980 0.0029118958 
0.20984 0.0029118815 
0.20989 0.0029118655 
0.20993 0.0029118567 
0.20997 0.0029118382 
0.21002 0.0029118255 
0.21006 0.0029118130 
0.21011 0.0029117964 
0.21015 0.0029117816 
0.21019 0.0029117688 
0.21024 0.0029117563 
0.21028 0.0029117433 
0.21033 0.0029117261 
0.21037 0.0029117114 
0.21042 0.0029117006 
0.21046 0.0029116828 
0.21050 0.0029116702 
0.21055 0.0029116539 
0.21059 0.0029116425 
0.21064 0.0029116307 
0.21068 0.0029116172 
0.21073 0.0029115986 
0.21077 0.0029115852 
0.21081 0.0029115720 
0.21086 0.0029115612 
0.21090 0.0029115417 
0.21095 0.0029115305 
0.21099 0.0029115129 
0.21104 0.0029115026 
0.21108 0.0029114873 
0.21113 0.0029114751 
0.21117 0.0029114593 
0.21122 0.0029114442 
0.21126 0.0029114281 
0.21130 0.0029114181 
0.21135 0.0029114029 
0.21139 0.0029113862 
0.21144 0.0029113726 
0.21148 0.0029113618 
0.21153 0.0029113430 
0.21157 0.0029113332 
0.21162 0.0029113147 
0.21166 0.0029113026 
0.21171 0.0029112906 
0.21175 0.0029112753 
0.21180 0.0029112604 
0.21184 0.0029112499 
0.21189 0.0029112359 
0.21193 0.0029112161 
0.21198 0.0029112047 
0.21202 0.0029111906 
0.21207 0.0029111782 
0.21211 0.0029111623 
0.21216 0.0029111476 
0.21220 0.0029111327 
0.21225 0.0029111199 
0.21229 0.0029111061 
0.21234 0.0029110917 
0.21238 0.0029110759 
0.21243 0.0029110625 
0.21247 0.0029110502 
0.21252 0.0029110329 
0.21256 0.0029110197 
0.21261 0.0029110050 
0.21265 0.0029109917 
0.21270 0.0029109760 
0.21274 0.0029109637 
0.21279 0.0029109466 
0.21283 0.0029109371 
0.21288 0.0029109179 
0.21292 0.0029109053 
0.21297 0.0029108921 
0.21302 0.0029108806 
0.21306 0.0029108601 
0.21311 0.0029108465 
0.21315 0.0029108366 
0.21320 0.0029108208 
0.21324 0.0029108078 
0.21329 0.0029107909 
0.21333 0.0029107762 
0.21338 0.0029107623 
0.21342 0.0029107503 
0.21347 0.0029107326 
0.21352 0.0029107239 
0.21356 0.0029107046 
0.21361 0.0029106928 
0.21365 0.0029106773 
0.21370 0.0029106616 
0.21374 0.0029106494 
0.21379 0.0029106365 
0.21384 0.0029106232 
0.21388 0.0029106071 
0.21393 0.0029105915 
0.21397 0.0029105790 
0.21402 0.0029105654 
0.21406 0.0029105464 
0.21411 0.0029105325 
0.21416 0.0029105217 
0.21420 0.0029105078 
0.21425 0.0029104915 
0.21429 0.0029104776 
0.21434 0.0029104643 
0.21439 0.0029104494 
0.21443 0.0029104369 
0.21448 0.0029104196 
0.21452 0.0029104069 
0.21457 0.0029103946 
0.21462 0.0029103758 
0.21466 0.0029103633 
0.21471 0.0029103466 
0.21475 0.0029103321 
0.21480 0.0029103204 
0.21485 0.0029103031 
0.21489 0.0029102923 
0.21494 0.0029102730 
0.21498 0.0029102632 
0.21503 0.0029102464 
0.21508 0.0029102356 
0.21512 0.0029102224 
0.21517 0.0029102036 
0.21522 0.0029101923 
0.21526 0.0029101751 
0.21531 0.0029101583 
0.21535 0.0029101510 
0.21540 0.0029101304 
0.21545 0.0029101203 
0.21549 0.0029101025 
0.21554 0.0029100917 
0.21559 0.0029100703 
0.21563 0.0029100632 
0.21568 0.0029100459 
0.21573 0.0029100296 
0.21577 0.0029100153 
0.21582 0.0029100057 
0.21587 0.0029099873 
0.21591 0.0029099761 
0.21596 0.0029099589 
0.21601 0.0029099476 
0.21605 0.0029099290 
0.21610 0.0029099152 
0.21615 0.0029099044 
0.21619 0.0029098857 
0.21624 0.0029098717 
0.21629 0.0029098565 
0.21633 0.0029098442 
0.21638 0.0029098326 
0.21643 0.0029098138 
0.21647 0.0029097988 
0.21652 0.0029097837 
0.21657 0.0029097737 
0.21661 0.0029097579 
0.21666 0.0029097431 
0.21671 0.0029097279 
0.21676 0.0029097110 
0.21680 0.0029097006 
0.21685 0.0029096839 
0.21690 0.0029096704 
0.21694 0.0029096583 
0.21699 0.0029096389 
0.21704 0.0029096272 
0.21708 0.0029096102 
0.21713 0.0029095956 
0.21718 0.0029095869 
0.21723 0.0029095667 
0.21727 0.0029095567 
0.21732 0.0029095411 
0.21737 0.0029095256 
0.21741 0.0029095105 
0.21746 0.0029094975 
0.21751 0.0029094836 
0.21756 0.0029094663 
0.21760 0.0029094511 
0.21765 0.0029094394 
0.21770 0.0029094261 
0.21775 0.0029094101 
0.21779 0.0029093933 
0.21784 0.0029093808 
0.21789 0.0029093624 
0.21794 0.0029093514 
0.21798 0.0029093344 
0.21803 0.0029093192 
0.21808 0.0029093078 
0.21813 0.0029092916 
0.21817 0.0029092748 
0.21822 0.0029092662 
0.21827 0.0029092472 
0.21832 0.0029092333 
0.21836 0.0029092200 
0.21841 0.0029092005 
0.21846 0.0029091910 
0.21851 0.0029091780 
0.21856 0.0029091587 
0.21860 0.0029091463 
0.21865 0.0029091318 
0.21870 0.0029091184 
0.21875 0.0029091030 
0.21879 0.0029090857 
0.21884 0.0029090729 
0.21889 0.0029090556 
0.21894 0.0029090465 
0.21899 0.0029090276 
0.21903 0.0029090141 
0.21908 0.0029090025 
0.21913 0.0029089871 
0.21918 0.0029089713 
0.21923 0.0029089581 
0.21927 0.0029089401 
0.21932 0.0029089254 
0.21937 0.0029089089 
0.21942 0.0029088981 
0.21947 0.0029088801 
0.21951 0.0029088693 
0.21956 0.0029088537 
0.21961 0.0029088401 
0.21966 0.0029088268 
0.21971 0.0029088070 
0.21976 0.0029087962 
0.21980 0.0029087771 
0.21985 0.0029087642 
0.21990 0.0029087528 
0.21995 0.0029087337 
0.22000 0.0029087242 
0.22005 0.0029087040 
0.22009 0.0029086954 
0.22014 0.0029086743 
0.22019 0.0029086640 
0.22024 0.0029086441 
0.22029 0.0029086320 
0.22034 0.0029086180 
0.22039 0.0029086032 
0.22043 0.0029085894 
0.22048 0.0029085732 
0.22053 0.0029085631 
0.22058 0.0029085419 
0.22063 0.0029085314 
0.22068 0.0029085146 
0.22073 0.0029085026 
0.22077 0.0029084854 
0.22082 0.0029084725 
0.22087 0.0029084538 
0.22092 0.0029084422 
0.22097 0.0029084248 
0.22102 0.0029084121 
0.22107 0.0029083969 
0.22112 0.0029083829 
0.22117 0.0029083660 
0.22121 0.0029083516 
0.22126 0.0029083356 
0.22131 0.0029083218 
0.22136 0.0029083085 
0.22141 0.0029082935 
0.22146 0.0029082770 
0.22151 0.0029082633 
0.22156 0.0029082482 
0.22161 0.0029082352 
0.22166 0.0029082197 
0.22170 0.0029082062 
0.22175 0.0029081865 
0.22180 0.0029081745 
0.22185 0.0029081620 
0.22190 0.0029081433 
0.22195 0.0029081318 
0.22200 0.0029081151 
0.22205 0.0029081021 
0.22210 0.0029080847 
0.22215 0.0029080715 
0.22220 0.0029080571 
0.22225 0.0029080440 
0.22230 0.0029080258 
0.22235 0.0029080129 
0.22240 0.0029079986 
0.22244 0.0029079794 
0.22249 0.0029079697 
0.22254 0.0029079536 
0.22259 0.0029079350 
0.22264 0.0029079232 
0.22269 0.0029079111 
0.22274 0.0029078933 
0.22279 0.0029078795 
0.22284 0.0029078610 
0.22289 0.0029078476 
0.22294 0.0029078342 
0.22299 0.0029078186 
0.22304 0.0029078017 
0.22309 0.0029077855 
0.22314 0.0029077747 
0.22319 0.0029077573 
0.22324 0.0029077442 
0.22329 0.0029077279 
0.22334 0.0029077135 
0.22339 0.0029076993 
0.22344 0.0029076864 
0.22349 0.0029076676 
0.22354 0.0029076517 
0.22359 0.0029076372 
0.22364 0.0029076258 
0.22369 0.0029076107 
0.22374 0.0029075954 
0.22379 0.0029075784 
0.22384 0.0029075677 
0.22389 0.0029075503 
0.22394 0.0029075358 
0.22399 0.0029075222 
0.22404 0.0029075040 
0.22409 0.0029074911 
0.22414 0.0029074728 
0.22419 0.0029074621 
0.22424 0.0029074425 
0.22429 0.0029074297 
0.22434 0.0029074116 
0.22439 0.0029074004 
0.22444 0.0029073855 
0.22449 0.0029073716 
0.22454 0.0029073531 
0.22459 0.0029073393 
0.22464 0.0029073204 
0.22469 0.0029073090 
0.22474 0.0029072970 
0.22479 0.0029072810 
0.22485 0.0029072656 
0.22490 0.0029072491 
0.22495 0.0029072374 
0.22500 0.0029072166 
0.22505 0.0029072054 
0.22510 0.0029071881 
0.22515 0.0029071776 
0.22520 0.0029071606 
0.22525 0.0029071421 
0.22530 0.0029071277 
0.22535 0.0029071148 
0.22540 0.0029070974 
0.22545 0.0029070814 
0.22550 0.0029070707 
0.22556 0.0029070523 
0.22561 0.0029070380 
0.22566 0.0029070245 
0.22571 0.0029070086 
0.22576 0.0029069953 
0.22581 0.0029069806 
0.22586 0.0029069649 
0.22591 0.0029069471 
0.22596 0.0029069330 
0.22601 0.0029069185 
0.22607 0.0029069054 
0.22612 0.0029068872 
0.22617 0.0029068737 
0.22622 0.0029068547 
0.22627 0.0029068443 
0.22632 0.0029068298 
0.22637 0.0029068122 
0.22642 0.0029067965 
0.22647 0.0029067831 
0.22653 0.0029067654 
0.22658 0.0029067521 
0.22663 0.0029067362 
0.22668 0.0029067201 
0.22673 0.0029067086 
0.22678 0.0029066899 
0.22683 0.0029066731 
0.22689 0.0029066603 
0.22694 0.0029066478 
0.22699 0.0029066289 
0.22704 0.0029066155 
0.22709 0.0029066019 
0.22714 0.0029065863 
0.22720 0.0029065707 
0.22725 0.0029065584 
0.22730 0.0029065365 
0.22735 0.0029065234 
0.22740 0.0029065100 
0.22745 0.0029064973 
0.22751 0.0029064810 
0.22756 0.0029064624 
0.22761 0.0029064482 
0.22766 0.0029064337 
0.22771 0.0029064165 
0.22776 0.0029064054 
0.22782 0.0029063874 
0.22787 0.0029063707 
0.22792 0.0029063596 
0.22797 0.0029063399 
0.22802 0.0029063298 
0.22808 0.0029063100 
0.22813 0.0029062950 
0.22818 0.0029062814 
0.22823 0.0029062657 
0.22828 0.0029062500 
0.22834 0.0029062366 
0.22839 0.0029062209 
0.22844 0.0029062017 
0.22849 0.0029061887 
0.22855 0.0029061772 
0.22860 0.0029061560 
0.22865 0.0029061465 
0.22870 0.0029061255 
0.22875 0.0029061162 
0.22881 0.0029060969 
0.22886 0.0029060823 
0.22891 0.0029060690 
0.22896 0.0029060528 
0.22902 0.0029060389 
0.22907 0.0029060223 
0.22912 0.0029060054 
0.22917 0.0029059912 
0.22923 0.0029059780 
0.22928 0.0029059592 
0.22933 0.0029059456 
0.22938 0.0029059310 
0.22944 0.0029059171 
0.22949 0.0029058985 
0.22954 0.0029058817 
0.22959 0.0029058687 
0.22965 0.0029058530 
0.22970 0.0029058386 
0.22975 0.0029058219 
0.22981 0.0029058074 
0.22986 0.0029057923 
0.22991 0.0029057750 
0.22996 0.0029057596 
0.23002 0.0029057465 
0.23007 0.0029057319 
0.23012 0.0029057159 
0.23018 0.0029056982 
0.23023 0.0029056846 
0.23028 0.0029056707 
0.23034 0.0029056548 
0.23039 0.0029056365 
0.23044 0.0029056206 
0.23049 0.0029056065 
0.23055 0.0029055934 
0.23060 0.0029055753 
0.23065 0.0029055620 
0.23071 0.0029055455 
0.23076 0.0029055288 
0.23081 0.0029055126 
0.23087 0.0029054971 
0.23092 0.0029054839 
0.23097 0.0029054673 
0.23103 0.0029054522 
0.23108 0.0029054406 
0.23113 0.0029054246 
0.23119 0.0029054050 
0.23124 0.0029053915 
0.23129 0.0029053773 
0.23135 0.0029053611 
0.23140 0.0029053431 
0.23145 0.0029053311 
0.23151 0.0029053136 
0.23156 0.0029052980 
0.23162 0.0029052850 
0.23167 0.0029052701 
0.23172 0.0029052519 
0.23178 0.0029052387 
0.23183 0.0029052195 
0.23188 0.0029052080 
0.23194 0.0029051900 
0.23199 0.0029051759 
0.23205 0.0029051620 
0.23210 0.0029051427 
0.23215 0.0029051287 
0.23221 0.0029051133 
0.23226 0.0029050973 
0.23232 0.0029050801 
0.23237 0.0029050696 
0.23242 0.0029050494 
0.23248 0.0029050375 
0.23253 0.0029050210 
0.23259 0.0029050059 
0.23264 0.0029049914 
0.23269 0.0029049738 
0.23275 0.0029049587 
0.23280 0.0029049440 
0.23286 0.0029049258 
0.23291 0.0029049103 
0.23296 0.0029048966 
0.23302 0.0029048815 
0.23307 0.0029048640 
0.23313 0.0029048488 
0.23318 0.0029048368 
0.23324 0.0029048173 
0.23329 0.0029048035 
0.23335 0.0029047888 
0.23340 0.0029047707 
0.23345 0.0029047563 
0.23351 0.0029047422 
0.23356 0.0029047229 
0.23362 0.0029047077 
0.23367 0.0029046943 
0.23373 0.0029046786 
0.23378 0.0029046631 
0.23384 0.0029046479 
0.23389 0.0029046288 
0.23395 0.0029046136 
0.23400 0.0029046004 
0.23406 0.0029045837 
0.23411 0.0029045688 
0.23416 0.0029045554 
0.23422 0.0029045384 
0.23427 0.0029045229 
0.23433 0.0029045065 
0.23438 0.0029044921 
0.23444 0.0029044725 
0.23449 0.0029044576 
0.23455 0.0029044426 
0.23460 0.0029044293 
0.23466 0.0029044114 
0.23471 0.0029043967 
0.23477 0.0029043811 
0.23482 0.0029043654 
0.23488 0.0029043517 
0.23493 0.0029043321 
0.23499 0.0029043182 
0.23505 0.0029043027 
0.23510 0.0029042855 
0.23516 0.0029042710 
0.23521 0.0029042533 
0.23527 0.0029042390 
0.23532 0.0029042232 
0.23538 0.0029042096 
0.23543 0.0029041905 
0.23549 0.0029041786 
0.23554 0.0029041617 
0.23560 0.0029041448 
0.23565 0.0029041305 
0.23571 0.0029041117 
0.23577 0.0029040981 
0.23582 0.0029040820 
0.23588 0.0029040676 
0.23593 0.0029040529 
0.23599 0.0029040331 
0.23604 0.0029040212 
0.23610 0.0029040023 
0.23616 0.0029039864 
0.23621 0.0029039725 
0.23627 0.0029039576 
0.23632 0.0029039397 
0.23638 0.0029039256 
0.23643 0.0029039114 
0.23649 0.0029038938 
0.23655 0.0029038800 
0.23660 0.0029038598 
0.23666 0.0029038461 
0.23671 0.0029038324 
0.23677 0.0029038136 
0.23683 0.0029037967 
0.23688 0.0029037836 
0.23694 0.0029037658 
0.23699 0.0029037508 
0.23705 0.0029037361 
0.23711 0.0029037217 
0.23716 0.0029037034 
0.23722 0.0029036870 
0.23728 0.0029036721 
0.23733 0.0029036575 
0.23739 0.0029036420 
0.23745 0.0029036226 
0.23750 0.0029036089 
0.23756 0.0029035941 
0.23761 0.0029035752 
0.23767 0.0029035608 
0.23773 0.0029035440 
0.23778 0.0029035279 
0.23784 0.0029035161 
0.23790 0.0029034979 
0.23795 0.0029034821 
0.23801 0.0029034645 
0.23807 0.0029034506 
0.23812 0.0029034368 
0.23818 0.0029034177 
0.23824 0.0029034044 
0.23829 0.0029033840 
0.23835 0.0029033716 
0.23841 0.0029033529 
0.23846 0.0029033387 
0.23852 0.0029033217 
0.23858 0.0029033049 
0.23864 0.0029032918 
0.23869 0.0029032767 
0.23875 0.0029032584 
0.23881 0.0029032455 
0.23886 0.0029032287 
0.23892 0.0029032138 
0.23898 0.0029031942 
0.23903 0.0029031794 
0.23909 0.0029031625 
0.23915 0.0029031473 
0.23921 0.0029031318 
0.23926 0.0029031145 
0.23932 0.0029031014 
0.23938 0.0029030824 
0.23943 0.0029030692 
0.23949 0.0029030524 
0.23955 0.0029030380 
0.23961 0.0029030221 
0.23966 0.0029030016 
0.23972 0.0029029874 
0.23978 0.0029029725 
0.23984 0.0029029550 
0.23989 0.0029029408 
0.23995 0.0029029241 
0.24001 0.0029029060 
0.24007 0.0029028916 
0.24012 0.0029028747 
0.24018 0.0029028601 
0.24024 0.0029028456 
0.24030 0.0029028277 
0.24036 0.0029028100 
0.24041 0.0029027968 
0.24047 0.0029027816 
0.24053 0.0029027651 
0.24059 0.0029027462 
0.24064 0.0029027312 
0.24070 0.0029027165 
0.24076 0.0029026971 
0.24082 0.0029026830 
0.24088 0.0029026665 
0.24093 0.0029026522 
0.24099 0.0029026361 
0.24105 0.0029026205 
0.24111 0.0029026061 
0.24117 0.0029025885 
0.24123 0.0029025704 
0.24128 0.0029025546 
0.24134 0.0029025392 
0.24140 0.0029025239 
0.24146 0.0029025071 
0.24152 0.0029024903 
0.24158 0.0029024765 
0.24163 0.0029024578 
0.24169 0.0029024414 
0.24175 0.0029024270 
0.24181 0.0029024130 
0.24187 0.0029023922 
0.24193 0.0029023773 
0.24198 0.0029023638 
0.24204 0.0029023453 
0.24210 0.0029023309 
0.24216 0.0029023126 
0.24222 0.0029022973 
0.24228 0.0029022788 
0.24234 0.0029022657 
0.24239 0.0029022464 
0.24245 0.0029022339 
0.24251 0.0029022153 
0.24257 0.0029021973 
0.24263 0.0029021849 
0.24269 0.0029021671 
0.24275 0.0029021517 
0.24281 0.0029021336 
0.24287 0.0029021213 
0.24292 0.0029021010 
0.24298 0.0029020871 
0.24304 0.0029020708 
0.24310 0.0029020517 
0.24316 0.0029020384 
0.24322 0.0029020205 
0.24328 0.0029020077 
0.24334 0.0029019889 
0.24340 0.0029019732 
0.24346 0.0029019572 
0.24352 0.0029019423 
0.24358 0.0029019266 
0.24364 0.0029019082 
0.24369 0.0029018930 
0.24375 0.0029018746 
0.24381 0.0029018571 
0.24387 0.0029018451 
0.24393 0.0029018277 
0.24399 0.0029018121 
0.24405 0.0029017940 
0.24411 0.0029017775 
0.24417 0.0029017600 
0.24423 0.0029017486 
0.24429 0.0029017288 
0.24435 0.0029017113 
0.24441 0.0029017001 
0.24447 0.0029016782 
0.24453 0.0029016626 
0.24459 0.0029016494 
0.24465 0.0029016303 
0.24471 0.0029016134 
0.24477 0.0029015986 
0.24483 0.0029015850 
0.24489 0.0029015679 
0.24495 0.0029015478 
0.24501 0.0029015310 
0.24507 0.0029015161 
0.24513 0.0029015014 
0.24519 0.0029014876 
0.24525 0.0029014679 
0.24531 0.0029014506 
0.24537 0.0029014368 
0.24543 0.0029014195 
0.24549 0.0029014009 
0.24555 0.0029013844 
0.24561 0.0029013708 
0.24567 0.0029013534 
0.24573 0.0029013398 
0.24579 0.0029013226 
0.24585 0.0029013031 
0.24591 0.0029012897 
0.24597 0.0029012709 
0.24603 0.0029012553 
0.24609 0.0029012404 
0.24615 0.0029012239 
0.24621 0.0029012062 
0.24628 0.0029011912 
0.24634 0.0029011736 
0.24640 0.0029011560 
0.24646 0.0029011423 
0.24652 0.0029011231 
0.24658 0.0029011108 
0.24664 0.0029010923 
0.24670 0.0029010746 
0.24676 0.0029010548 
0.24682 0.0029010457 
0.24688 0.0029010270 
0.24694 0.0029010119 
0.24701 0.0029009926 
0.24707 0.0029009744 
0.24713 0.0029009615 
0.24719 0.0029009408 
0.24725 0.0029009283 
0.24731 0.0029009103 
0.24737 0.0029008943 
0.24743 0.0029008756 
0.24749 0.0029008618 
0.24756 0.0029008435 
0.24762 0.0029008288 
0.24768 0.0029008119 
0.24774 0.0029007960 
0.24780 0.0029007794 
0.24786 0.0029007630 
0.24792 0.0029007461 
0.24799 0.0029007299 
0.24805 0.0029007124 
0.24811 0.0029006940 
0.24817 0.0029006798 
0.24823 0.0029006629 
0.24829 0.0029006468 
0.24835 0.0029006302 
0.24842 0.0029006106 
0.24848 0.0029005983 
0.24854 0.0029005778 
0.24860 0.0029005629 
0.24866 0.0029005473 
0.24873 0.0029005301 
0.24879 0.0029005156 
0.24885 0.0029004989 
0.24891 0.0029004776 
0.24897 0.0029004639 
0.24903 0.0029004492 
0.24910 0.0029004315 
0.24916 0.0029004131 
0.24922 0.0029003961 
0.24928 0.0029003818 
0.24935 0.0029003658 
0.24941 0.0029003455 
0.24947 0.0029003339 
0.24953 0.0029003146 
0.24959 0.0029002983 
0.24966 0.0029002795 
0.24972 0.0029002667 
0.24978 0.0029002485 
0.24984 0.0029002324 
0.24991 0.0029002119 
0.24997 0.0029001986 
0.25003 0.0029001820 
0.25009 0.0029001659 
0.25016 0.0029001503 
0.25022 0.0029001313 
0.25028 0.0029001140 
0.25034 0.0029000963 
0.25041 0.0029000841 
0.25047 0.0029000639 
0.25053 0.0029000471 
0.25060 0.0029000321 
0.25066 0.0029000145 
0.25072 0.0028999985 
0.25078 0.0028999782 
0.25085 0.0028999649 
0.25091 0.0028999470 
0.25097 0.0028999301 
0.25104 0.0028999147 
0.25110 0.0028998986 
0.25116 0.0028998807 
0.25122 0.0028998649 
0.25129 0.0028998490 
0.25135 0.0028998304 
0.25141 0.0028998135 
0.25148 0.0028997995 
0.25154 0.0028997792 
0.25160 0.0028997639 
0.25167 0.0028997503 
0.25173 0.0028997282 
0.25179 0.0028997146 
0.25186 0.0028996975 
0.25192 0.0028996788 
0.25198 0.0028996645 
0.25205 0.0028996446 
0.25211 0.0028996293 
0.25218 0.0028996132 
0.25224 0.0028995959 
0.25230 0.0028995801 
0.25237 0.0028995617 
0.25243 0.0028995455 
0.25249 0.0028995283 
0.25256 0.0028995105 
0.25262 0.0028994951 
0.25268 0.0028994787 
0.25275 0.0028994611 
0.25281 0.0028994448 
0.25288 0.0028994280 
0.25294 0.0028994101 
0.25300 0.0028993928 
0.25307 0.0028993766 
0.25313 0.0028993598 
0.25320 0.0028993440 
0.25326 0.0028993264 
0.25332 0.0028993074 
0.25339 0.0028992931 
0.25345 0.0028992757 
0.25352 0.0028992601 
0.25358 0.0028992429 
0.25365 0.0028992255 
0.25371 0.0028992096 
0.25377 0.0028991917 
0.25384 0.0028991725 
0.25390 0.0028991598 
0.25397 0.0028991399 
0.25403 0.0028991226 
0.25410 0.0028991071 
0.25416 0.0028990913 
0.25423 0.0028990730 
0.25429 0.0028990546 
0.25436 0.0028990388 
0.25442 0.0028990231 
0.25449 0.0028990064 
0.25455 0.0028989882 
0.25461 0.0028989718 
0.25468 0.0028989537 
0.25474 0.0028989388 
0.25481 0.0028989198 
